[2021-10-23T13:34:42.979600] Launched custom stage-2 HIT for worker A1QUQ0TV9KVD4C
[2021-10-23T13:36:10.677575] Launched custom stage-2 HIT for worker A5P12YJP805RG
[2021-10-23T13:36:46.240117] Launched custom stage-2 HIT for worker A5P12YJP805RG, URL https://worker.mturk.com/projects/3XRW87W7OYCLDHQOE8T6RS1J5R7TQ7/tasks
[2022-01-21T14:44:19.029255] Created custom stage-2 HIT for worker ABZY13DHZVXT6, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3NY2APCH3ATR251XOXGTJ61D1EZ9LG
[2022-01-21T14:44:19.796129] Created custom stage-2 HIT for worker A2PGHU7W4RGTR, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=33EWSTAVY655A6QZVCSRKZ7QQDLVWA
[2022-01-21T14:44:20.535108] Created custom stage-2 HIT for worker A1OZX0PL7UWIKI, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3EAC8D5G63BCQ72W3IT9RDE56IW6OJ
[2022-01-21T14:44:21.336907] Created custom stage-2 HIT for worker A1WA2RD08L4243, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=37HWZYGM8WZB248W7C5JDE39AT2Y9W
[2022-01-21T14:44:22.161139] Created custom stage-2 HIT for worker AY52II1OC5RZ1, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3W850VB9FTGYTUGKZKPZP06FE261KW
[2022-01-21T14:44:22.913543] Created custom stage-2 HIT for worker A3B2SL9LM1Q60Z, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=379L1CFRK8NF7DQSSEC651GJBL2T8D
[2022-01-21T14:44:23.667779] Created custom stage-2 HIT for worker AR95C0P53AFWJ, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=30FN99Y3EV0RQE6J38JSJT8WK2G476
[2022-01-21T14:44:24.453629] Created custom stage-2 HIT for worker A2KTVACRW9TU23, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3TGL8109GRRFLI92X6IK5XBUVRKT92
[2022-01-21T14:44:25.254802] Created custom stage-2 HIT for worker A1L1S0IAPZB4MO, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=37325RYUMEAGAW4W77811HT79TXC1U
[2022-01-21T14:44:26.055956] Created custom stage-2 HIT for worker A1DPF21Y1WK4D7, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3EH3OJYIR0ZP7NI1ZIJJ99ETGBKYAB
[2022-01-21T14:44:26.847709] Created custom stage-2 HIT for worker ANK8K5WTHJ61C, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=31RF5NHNFPB9D0Y2KK1040JU32B1LZ
[2022-01-21T14:44:27.839744] Created custom stage-2 HIT for worker A3RXNDZ0H0PWHC, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3EOS91U1V0DUQXNT5WJF4KYZYT5YB6
[2022-01-21T14:44:28.669303] Created custom stage-2 HIT for worker A245CPNDUDHUYX, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=36872VQHZ54B8NJIO9H8JJG21JP9MI
[2022-01-21T14:44:29.360720] Created custom stage-2 HIT for worker A2F4F33KHIFAWE, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=36GQ890RQ9TUB7EXII6OGDJVGNS6P0
[2022-01-21T14:44:30.145594] Created custom stage-2 HIT for worker A25DEN31AJWIR2, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3GDZ89QDUGOHQ54I0AW8WY5269Z9NI
[2022-01-21T14:44:30.860302] Created custom stage-2 HIT for worker A12X0U6K28684P, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3TNRXJHW8LANZHMSQB8F603C1ZBC2B
[2022-01-21T14:44:31.673654] Created custom stage-2 HIT for worker A30NSQSIJSDS64, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3L55M9M850UZ8Q4U1PWLBN57WJ49OX
[2022-01-21T14:44:32.458740] Created custom stage-2 HIT for worker A2O73VRLI0MG03, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3K1KXTVNBKMTJIGNKW2F4DYJ3711M1
[2022-01-21T14:44:33.263059] Created custom stage-2 HIT for worker A24RPMX0Z78FIV, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=321U9GNOWRJVQSB2DDBYXT4RVMM48T
[2022-01-21T14:44:34.029080] Created custom stage-2 HIT for worker A292ZQ66V8Y5X7, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3CUQ44BBWRBFBJFCIVLDGI95LJE6QR
[2022-01-21T14:44:34.851232] Created custom stage-2 HIT for worker A3IXGWACB87PBD, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=30GSXMI5ZVRTQ1J7PCWK1SME192TAH
[2022-01-21T14:44:35.620045] Created custom stage-2 HIT for worker A3DPENA02FTHGC, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3U729HRE5BGS3JAZWKXUBXHDSG5EMX
[2022-01-21T14:44:36.451875] Created custom stage-2 HIT for worker A3UPCE5UDCVUBN, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3U6C37VJ6V6Z101NWXHFHSNJ8XB1N1
[2022-01-21T14:44:37.194030] Created custom stage-2 HIT for worker A5MGEWUGZXRY6, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3DBJM5HJP6CHTQGVGP900NAX6O09PE
[2022-01-21T14:44:37.995068] Created custom stage-2 HIT for worker A23Z8G9ARHNM96, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3ZYIH7REHFCHJL1ZXCHSWHNOY7G1OG
[2022-01-21T14:44:38.795742] Created custom stage-2 HIT for worker A13V36GAF69NYE, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3JPJI0S3VOU2T2HAG2OP0S07BKM9Q5
[2022-01-21T14:44:39.549312] Created custom stage-2 HIT for worker A3S0C781DBRJIJ, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3DCJP2JIFLHCKZIBUBMKPA847DBC3M
[2022-01-21T14:44:40.366241] Created custom stage-2 HIT for worker A1TS56TUW6ZQ7N, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3XPFDBC9D6F253WATHDP5IAC76O9R6
[2022-01-21T14:44:41.544799] Created custom stage-2 HIT for worker A2BZLECTSEKH1P, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=39WEDTMWD6IKZ6VP5HODMILXZFRVX3
[2022-01-21T14:44:42.235646] Created custom stage-2 HIT for worker AWV5ENLTUJYR5, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3LDDRXD5VEID02FZJWFAF44HGE5YCD
[2022-01-21T14:44:42.879967] Created custom stage-2 HIT for worker A341YX9RYRXLSS, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=34CUFVRA0M0YL1VZ8LCUOC6DX6FENX
[2022-01-21T14:44:43.621812] Created custom stage-2 HIT for worker AIW85EF59VCQO, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3R4WH3MP1LUZ4LD0CCU7LHSE8CC1PX
[2022-01-21T14:44:44.391812] Created custom stage-2 HIT for worker AZZ2W0XME10EU, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=30NHI4EO3V5Y9BOZVQWGW36KJRNTBC
[2022-01-21T14:44:45.224147] Created custom stage-2 HIT for worker A3BP890CXV4UMN, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3XLAOVIRVRFE6IWN86DUVSF8T879SU
[2022-01-21T14:44:46.040778] Created custom stage-2 HIT for worker A3UNDL8E74UKWG, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3AYVNGH59J1N5ULDJSALZAMZ1EHYDD
[2022-01-21T14:44:46.860523] Created custom stage-2 HIT for worker A260WXX7ZUA8WD, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3TGL8109GRRFLI92X6IK5XBUVRL9TJ
[2022-01-21T14:44:47.614800] Created custom stage-2 HIT for worker A36UNYMDBED99W, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3O8UG586SANV4XUCI5HCXPZ2FS449I
[2022-01-21T14:44:48.368748] Created custom stage-2 HIT for worker A15SJZQBR8I3B3, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3940TVN5B66G3MVB90C7316INGKEOC
[2022-01-21T14:44:49.059581] Created custom stage-2 HIT for worker A2WYUC34GZLOFQ, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=324B845PFS6X2V1FUPR3ZF0ALD7C47
[2022-01-21T14:44:49.889571] Created custom stage-2 HIT for worker ANX95PVSA2AQE, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3V815QQ2BEN99G4HABVCTKAMLAM4AX
[2022-01-21T14:44:50.611550] Created custom stage-2 HIT for worker AZ5QXTWJVP5T9, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3UWUAQCPMHRFYE5F8UAD476OL92C5C
[2022-01-21T14:44:51.333556] Created custom stage-2 HIT for worker A2R28HXAEFKBPC, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=31AETRIGVCOYOM7CO0PMS1B8XLGEPT
[2022-01-21T14:44:52.035424] Created custom stage-2 HIT for worker A3T87F6P99NV2O, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3MFWWXCWB29BHI5TDDKIWDKOH4DC6S
[2022-01-21T14:44:52.757110] Created custom stage-2 HIT for worker A2LDVDDTFY3LQ9, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3VFQQ8MLFE1ESQ99GPV8OVUS3S74BS
[2022-01-21T14:44:53.541915] Created custom stage-2 HIT for worker A1J9IYN46FX00O, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3VGR6KHJE2BSX0ZDFNL55S4K1QIYE6
[2022-01-21T14:44:54.295816] Created custom stage-2 HIT for worker A5WWHKD82I8UE, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=37C200XS39AHJGG59QSB7NC21CNTCJ
[2022-01-21T14:44:55.064664] Created custom stage-2 HIT for worker A2VGEE0ZIZ8CBQ, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=37OEPMT01U6JOY8ROD4BS61I2H2EQK
[2022-01-21T14:44:55.891837] Created custom stage-2 HIT for worker AJLLNZVVSX0Z0, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3OR5EJIUG3SULVORXB8UATXWE5S9UA
[2022-01-21T14:44:56.686329] Created custom stage-2 HIT for worker A2QJCKIOZET4QP, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3XIWDYX973CK4XEFCP9WLMIOD8Y1QO
[2022-01-21T14:44:57.490533] Created custom stage-2 HIT for worker A30ZX8YX21449F, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3ZBBW13US47UYADR21IZ6FZFSC19VZ
[2022-01-21T14:44:58.228255] Created custom stage-2 HIT for worker AJIUIID3DF8ZT, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=35HI3XJLWK5ULIJYWNPA2RKKCFXC7R
[2022-01-21T14:44:58.982024] Created custom stage-2 HIT for worker AE2T3RUH0QR51, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=324B845PFS6X2V1FUPR3ZF0ALD74CZ
[2022-01-21T14:44:59.673818] Created custom stage-2 HIT for worker AAM89L70G4ELQ, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=373P3486EGOYLWOH6SHGGRGFNZ3C8E
[2022-01-21T14:45:00.475633] Created custom stage-2 HIT for worker A6JZVKBEY10AM, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3REZD5NBDJX9ZBLZADAF5WS61LLVY9
[2022-01-21T14:45:01.482615] Created custom stage-2 HIT for worker AFRYR0I0RA971, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3WXKWJ1SHETRO8MJ9MNMRTUKMCZTDJ
[2022-01-21T14:45:02.284220] Created custom stage-2 HIT for worker A35I2DUJTEH4YG, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3QUMZFVHE9WFNKUCVAADL8JAH5G6RS
[2022-01-21T14:45:03.116559] Created custom stage-2 HIT for worker AFIBZHUFQ41NI, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3DCAAKVOXCGK3EZ9AY5BNAPKDRXYFO
[2022-01-21T14:45:03.838984] Created custom stage-2 HIT for worker A2ASBOP6RG352M, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3LOAKXD6JCRJ0ZNR1STBXWBNY34ERL
[2022-01-21T14:45:04.545553] Created custom stage-2 HIT for worker A3E4VFIIRVK2ZR, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3LK5VHJO1XRV1EN4GHTGN6GJK5NES9
[2022-01-21T14:45:05.378411] Created custom stage-2 HIT for worker A17DKVWPOT5QSB, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3BIS89HFPLXKGYTFP4YWQCST9U01RP
[2022-01-21T14:45:06.148509] Created custom stage-2 HIT for worker A2CFI1X8OKYIL2, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=39ZZP62BQYM941V46ZCYJ3187FPVZ0
[2022-01-21T14:45:07.269530] Created custom stage-2 HIT for worker A32IHP38P4EYAW, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3TAPATTOAZSYZ17RBKNUGNBQ75LC93
[2022-01-21T14:45:08.228575] Created custom stage-2 HIT for worker A3PB55VCJX0PKR, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3HFGFN16MX3WGE0J5HY6XBC5MO1ETY
[2022-01-21T14:45:08.903905] Created custom stage-2 HIT for worker A3KS1T3WOAX9FZ, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3BENJTNX76XWHDTS4TY1GMXPVWJ1SD
[2022-01-21T14:45:09.500244] Created custom stage-2 HIT for worker AHA80TQCEFI2Z, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3CQ0L5JRM94BGRF85MOG27Y7528EUP
[2022-01-21T14:45:10.205921] Created custom stage-2 HIT for worker AD8DTHGGFIIRC, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3QQHAZ1ZWUWROZUPAZAIBIO637Z6SG
[2022-01-21T14:45:10.979439] Created custom stage-2 HIT for worker A1MFD0IDHWIGKE, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3HFGFN16MX3WGE0J5HY6XBC5MO0TEC
[2022-01-21T14:45:11.686557] Created custom stage-2 HIT for worker A3BZYJVXY87DIY, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3MLSU5JHHU8S3Z74ZZF8LNKS5QD6T5
[2022-01-21T14:45:12.474479] Created custom stage-2 HIT for worker A3QWS1XT34SII9, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3JHTEM36TJ77DZDWSBNVSHITZL39W9
[2022-01-21T14:45:13.324629] Created custom stage-2 HIT for worker A3SA230WE55TGM, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3YOMKSGT3CIPH5PJSF42Z6H0WH8W0J
[2022-01-21T14:45:14.116562] Created custom stage-2 HIT for worker A3RKT9RG1PQ2NW, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3PZBZMF78JKM2ZIM2GJHU0W08N99X2
[2022-01-21T14:45:14.934942] Created custom stage-2 HIT for worker A2MERMTP3594G9, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=39VEAY077H8QHEV4LIBT5VPWE6XYGN
[2022-01-21T14:45:15.719228] Created custom stage-2 HIT for worker A1KFLULBWFWZHK, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=37HWZYGM8WZB248W7C5JDE39AT39Y8
[2022-01-21T14:45:16.503548] Created custom stage-2 HIT for worker A24XVUEUWVB0ZZ, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=30AWZEBKT3SC4KHW3Q1UCIMADN3CAI
[2022-01-21T14:45:17.334810] Created custom stage-2 HIT for worker ABSJEBQ68RRYA, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3XA69K8C5YPPOUA1OY82DB0A19EW1M
[2022-01-21T14:45:18.182228] Created custom stage-2 HIT for worker AYXUD1M6PC1O4, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=379Y3Z5FS69XWD67TT3RQRTBXFX1T2
[2022-01-21T14:45:18.935509] Created custom stage-2 HIT for worker A2PRUY9JAQNBAS, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3JUV1CRER5PWDFSX728GIUAFTFSW23
[2022-01-21T14:45:19.677634] Created custom stage-2 HIT for worker ADJAPT58C7H89, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=30HLKW73X36HNUMO941Q7T6GV5OCBD
[2022-01-21T14:45:20.461548] Created custom stage-2 HIT for worker AAY54HW9N8U5K, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=33JNTVT0Y5WLYXOGB2ML14F7ZTSW3E
[2022-01-21T14:45:21.293175] Created custom stage-2 HIT for worker A3I116W4IY1UY7, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=32KI9HN0SIACWQLWTYT1VNFDGT41UT
[2022-01-21T14:45:22.125816] Created custom stage-2 HIT for worker A2FHS0GFYKC9ON, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3ZBZJNFB578OMS0F0SICFTX5YPFTFU
[2022-01-21T14:45:22.925715] Created custom stage-2 HIT for worker AAN6SAVWL5OZ1, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3VU3J1KUFC0U0SWABCOUXEXHZ4FTGT
[2022-01-21T14:45:23.664484] Created custom stage-2 HIT for worker A2RIVVHMDBXB0N, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3HWC0N12H6973CMTZ45IQJ6UO4K6UW
[2022-01-21T14:45:24.386741] Created custom stage-2 HIT for worker A2Q3GH6SKDTRPQ, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=37662SQ7XHB0XZEUN4XLIDCYDQOCCK
[2022-01-21T14:45:25.172488] Created custom stage-2 HIT for worker A2LO6XC9DY82Y2, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3P2WBZVMLBOB7UI13Y72RLCBGN79ZZ
[2022-01-21T14:45:26.004778] Created custom stage-2 HIT for worker A32RP8J518EQIF, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3D4ORZ804JPC95AWYO36R9HWU0D1VI
[2022-01-21T14:45:26.758059] Created custom stage-2 HIT for worker A3BBG1DJMLX6Z5, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3SGII5M2T7O7GRBT4UFNM58D2BT6VL
[2022-01-21T14:45:27.527088] Created custom stage-2 HIT for worker A14RXDVELYYSIJ, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=31L8DLROGEKSASMGRA8AHHK94Y6A0N
[2022-01-21T14:45:28.280379] Created custom stage-2 HIT for worker AO0C3ETOTZTVG, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3WROYBU7BMUA2RK8N0SW2JUGYQ0CDK
[2022-01-21T14:45:29.055340] Created custom stage-2 HIT for worker A1S17VDOODAOMN, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=307S2DJ7I0RSHH7YNTCAVM3J9QCA1Q
[2022-01-21T14:45:29.729083] Created custom stage-2 HIT for worker A2GJBE6D4GIADZ, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3CM00QMEUMOKVGBYU4KJ87RR9KV6WV
[2022-01-21T14:45:30.530200] Created custom stage-2 HIT for worker A20537IJ0M4SF9, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3SZEO3JHC9E4HAQF5OTBQV1XT6AYHM
[2022-01-21T14:45:31.314962] Created custom stage-2 HIT for worker A1TN81PAGAULUT, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3EY3X634K4680ORLVI6CIE9IE4STHS
[2022-01-21T14:45:32.080546] Created custom stage-2 HIT for worker A2DFMXNSP7CWNU, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3NA63N4RYAJBT648ACYLYT0QJ9HEVE
[2022-01-21T14:45:33.305327] Created custom stage-2 HIT for worker A33GAZW3U9GO0Q, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3SBFCXF7YCL6GT7KBGR4B97DDTOW4Z
[2022-01-21T14:45:33.902082] Created custom stage-2 HIT for worker A101TTS7WAVXAV, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3I4ILQYF9M1ZKGGO49G5AQ5YIM16XO
[2022-01-21T14:45:34.679780] Created custom stage-2 HIT for worker A1IVC2RZ2B29K0, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3RPT4N9PTXP77N7TULMEJLIS6DJ4DZ
[2022-01-21T14:45:35.355453] Created custom stage-2 HIT for worker A16VLNKKVMY053, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3XA69K8C5YPPOUA1OY82DB0A19F1WS
[2022-01-21T14:45:36.125394] Created custom stage-2 HIT for worker AEOLQOH7KKSSB, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3K3YEJM7516OCCBKPLAEG1DRDPJW54
[2022-01-21T14:45:37.019733] Created custom stage-2 HIT for worker ALUPYZR6LW0QF, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3MRHU52947RZ62PU6XCO05DO1WQA27
[2022-01-21T14:45:37.804692] Created custom stage-2 HIT for worker A2DNLH03YCHBOV, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=33SOUKKDKY24DUFRY34OFUEHABL1XL
[2022-01-21T14:45:38.607146] Created custom stage-2 HIT for worker A1WFMEPOQRAQZV, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3LA9UWLSKBHTDZ513ZQQY8LQCHF1YR
[2022-01-21T14:45:39.361002] Created custom stage-2 HIT for worker ATQJKPA635UWU, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3H9KHFULG54FUXY8JV3G81C1Y21CED
[2022-01-21T14:45:40.052191] Created custom stage-2 HIT for worker AD5VT46FQDFP2, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3Z53LF8QZF970BY4E6NMQJX1A3GCFV
[2022-01-21T14:45:40.805958] Created custom stage-2 HIT for worker A1SDKOJRIF7W6Q, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3C7PNR93YGZCZTLTQGXYP30D6PK4ES
[2022-01-21T14:45:41.543410] Created custom stage-2 HIT for worker AM27MWA9NUQQH, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=36G9MO4VB7YORKLDAXQTJFIG7AQA3I
[2022-01-21T14:45:42.318368] Created custom stage-2 HIT for worker A1G5SMWF11IPG4, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=33V96X0SXQ6TIPF6ZLS9CFUSIBJ1ZI
[2022-01-21T14:45:43.088757] Created custom stage-2 HIT for worker A1AD0Y30P4D5Z9, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3UY3BQX0VW235PRCEVFVBZ1BSAE208
[2022-01-21T14:45:43.842019] Created custom stage-2 HIT for worker A1M9UU0SGW3PTW, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=30M3L2ZU9ZGOKL6Y9527T4C7KSV6YU
[2022-01-21T14:45:44.673210] Created custom stage-2 HIT for worker A22T9OLICOGXXQ, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3V815QQ2BEN99G4HABVCTKAMLAMA43
[2022-01-21T14:45:45.537620] Created custom stage-2 HIT for worker A19T6MIKXRL3MT, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3WZSTMTM4FS4D51ZB6BWQ72CTJPYIF
[2022-01-21T14:45:46.307891] Created custom stage-2 HIT for worker APZQ53CKFMAMQ, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3CM00QMEUMOKVGBYU4KJ87RR9KUW6K
[2022-01-21T14:45:47.100225] Created custom stage-2 HIT for worker AG53B9QV03ECH, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3IYH2PD9CAK8WJ2510OXIQAXEH7TIL
[2022-01-21T14:45:47.916448] Created custom stage-2 HIT for worker A2DIVWCLCEJQZ1, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3TKN0IPJXI93CECUAEJVP4KLX2K21B
[2022-01-21T14:45:48.692506] Created custom stage-2 HIT for worker A29SLIPPQBAPJU, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3U38RRN8HQ4457LPLRH47LLDIQZ4FA
[2022-01-21T14:45:49.503215] Created custom stage-2 HIT for worker A1O57XVTTB1PNZ, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3VO7LTD99K1DEBUZPQT484XDBIGCGU
[2022-01-21T14:45:50.204512] Created custom stage-2 HIT for worker A125AOX978LDG7, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3ICMLZI1IOK4RUMBJI9XURPXRWWTJX
[2022-01-21T14:45:51.005679] Created custom stage-2 HIT for worker A28JGME5DH29U7, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3ES7ZYWJEC7RE7PA9WBMT49EQITCHT
[2022-01-21T14:45:51.846938] Created custom stage-2 HIT for worker A2W4JMOQX23BA5, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3F4CSA8LJP9A1ZUQTIJ9UNUQP8Y22S
[2022-01-21T14:45:52.615585] Created custom stage-2 HIT for worker AF8E8AOCWS79A, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3WDXCWYEATS08GL5TOWW28HC6YEYJR
[2022-01-21T14:45:53.353638] Created custom stage-2 HIT for worker A3JWQ2DRLC5GVV, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3I73X3EUME5OPBG35R4Q7BL9QMZ6ZL
[2022-01-21T14:45:54.139540] Created custom stage-2 HIT for worker A22V67VW2FBQWB, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3N0K7CX2I38R5Z8HOGEMYCG0L6HA58
[2022-01-21T14:45:54.862559] Created custom stage-2 HIT for worker A1KG5D8XUKV6UA, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3ISL4H6O6ILRA20UFET7TGATQV8CIM
[2022-01-21T14:45:55.679687] Created custom stage-2 HIT for worker A19FSQUE3YQ2NL, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3AIGM1QKOTOVJ0RNB9W83NHPLNEYKQ
[2022-01-21T14:45:56.434320] Created custom stage-2 HIT for worker AJLI84KHE8TXL, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=37GOL843ZPJO8V4D0M3HKVJ4QIJEWO
[2022-01-21T14:45:57.146410] Created custom stage-2 HIT for worker A2XLD850DD7KRH, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=36SUH4ZPJVXARQOIK7WQ7QIJ3Q070T
[2022-01-21T14:45:58.009141] Created custom stage-2 HIT for worker A3QZZA6CWKTWCB, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3F1QRTWYOPJ63695W989INU4ANJYLT
[2022-01-21T14:45:58.685220] Created custom stage-2 HIT for worker AB3DCUPAMOD46, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3I6QNRBGCWLN5DK0XWE75HPT3AXCJY
[2022-01-21T14:45:59.878474] Created custom stage-2 HIT for worker A1KXJI7EVQOIT0, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3FJMTJX97OQNO38VTZORQIU0H1SA6O
[2022-01-21T14:46:00.584789] Created custom stage-2 HIT for worker A2YIQA17HQQMM, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3WH5V4A7WOGZ2EST1399V6PA6LWTKW
[2022-01-21T14:46:01.275904] Created custom stage-2 HIT for worker A3Q0MMRBFHCWZ0, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3QMCR5SRRVWAJ7HKWBNMP6LPJ5Z4G9
